config,val_loss,val_acc,train_loss,train_acc,optimizer,scheduler,accuracy,precision,recall,f1_macro,f1_Health,f1_Rust,f1_Other
config53_epochs100_lr0.0001_optAdam_schedReduceLROnPlateau_step20_gamma0.5,1.5015025054565583,49.494949494949495,0.1877071471949715,94.27860696517413,Adam,ReduceLROnPlateau,0.45454545454545453,0.4426426426426427,0.4545454545454546,0.4467787114845938,0.3,0.4117647058823529,0.6285714285714286
config54_epochs100_lr0.0001_optAdam_schedReduceLROnPlateau_step30_gamma0.1,1.2825400419909545,54.54545454545455,0.2748180899157453,89.30348258706468,Adam,ReduceLROnPlateau,0.5252525252525253,0.5164974498307832,0.5252525252525252,0.518860877684407,0.36666666666666664,0.5428571428571428,0.6470588235294118
config55_epochs100_lr0.0001_optAdam_schedReduceLROnPlateau_step30_gamma0.5,1.5655832242484045,54.54545454545455,0.2404380098207673,90.79601990049751,Adam,ReduceLROnPlateau,0.45454545454545453,0.4538584373143197,0.4545454545454546,0.4541441974277795,0.3384615384615385,0.417910447761194,0.6060606060606061
config56_epochs100_lr0.0001_optSGD_schedStepLR_step20_gamma0.1,0.9668519906323365,49.494949494949495,0.9541043986135455,53.482587064676615,SGD,StepLR,0.45454545454545453,0.45366379310344823,0.4545454545454546,0.45251459126970256,0.3384615384615385,0.5352112676056338,0.4838709677419355
config57_epochs100_lr0.0001_optSGD_schedStepLR_step20_gamma0.5,0.8787033052155466,59.5959595959596,0.8421907051285701,62.18905472636816,SGD,StepLR,0.45454545454545453,0.4505108556832695,0.45454545454545453,0.4516850064776632,0.3548387096774194,0.4927536231884058,0.5074626865671642
config58_epochs100_lr0.0001_optSGD_schedStepLR_step30_gamma0.1,0.8943601750364207,54.54545454545455,0.8318399807706994,61.691542288557216,SGD,StepLR,0.48484848484848486,0.4749999999999999,0.48484848484848486,0.4685479129923575,0.25925925925925924,0.5432098765432098,0.6031746031746031
config59_epochs100_lr0.0001_optSGD_schedStepLR_step30_gamma0.5,0.8857004034398782,56.56565656565657,0.7681245673355178,66.41791044776119,SGD,StepLR,0.5454545454545454,0.5466778805719091,0.5454545454545454,0.5422842197035745,0.41935483870967744,0.5945945945945946,0.6129032258064516
config60_epochs100_lr0.0001_optSGD_schedReduceLROnPlateau_step20_gamma0.1,0.878590914938185,56.56565656565657,0.7495113818799678,66.91542288557214,SGD,ReduceLROnPlateau,0.494949494949495,0.49382716049382713,0.494949494949495,0.47196303808879875,0.27450980392156865,0.5747126436781609,0.5666666666666667
config61_epochs100_lr0.0001_optSGD_schedReduceLROnPlateau_step20_gamma0.5,0.8734215473887896,53.535353535353536,0.7637347937816411,67.41293532338308,SGD,ReduceLROnPlateau,0.45454545454545453,0.43638833992094855,0.4545454545454546,0.4394605394605395,0.21428571428571427,0.5194805194805194,0.5846153846153846
config62_epochs100_lr0.0001_optSGD_schedReduceLROnPlateau_step30_gamma0.1,0.8835354128269234,64.64646464646465,0.7452317425860694,66.91542288557214,SGD,ReduceLROnPlateau,0.48484848484848486,0.48019894894894893,0.48484848484848486,0.48164428164428164,0.31746031746031744,0.5428571428571428,0.5846153846153846
